lat,lon,depth
45.3083,12.3792,-14.3308
45.3083,12.3833,-14.8375
45.3083,12.3875,-15.3127
45.3083,12.3917,-15.7838
45.3083,12.3958,-16.1818
45.3083,12.4,-16.4844
45.3083,12.4042,-16.7339
45.3083,12.4083,-16.9692
45.3083,12.4125,-17.2502
45.3083,12.4167,-17.5616
45.3083,12.4208,-17.9028
45.3083,12.425,-18.2582
45.3083,12.4292,-18.5837
45.3083,12.4333,-18.8351
45.3083,12.4375,-18.9593
45.3083,12.4417,-18.9953
45.3083,12.4458,-19.0155
45.3083,12.45,-19.0814
45.3083,12.4542,-19.216
45.3083,12.4583,-19.3682
45.3083,12.4625,-19.4593
45.3083,12.4667,-19.3936
45.3083,12.4708,-19.1335
45.3083,12.475,-18.8878
45.3083,12.4792,-18.6323
45.3083,12.4833,-18.4834
45.3083,12.4875,-18.374
45.3083,12.4917,-18.3311
45.3083,12.4958,-18.2176
45.3083,12.5,-18.2785
45.3083,12.5042,-18.6284
45.3083,12.5083,-18.6007
45.3083,12.5125,-18.9831
45.3083,12.5167,-19.7782
45.3083,12.5208,-19.9648
45.3083,12.525,-20.2371
45.3083,12.5292,-20.9314
45.3083,12.5333,-21.1558
45.3083,12.5375,-21.3074
45.3083,12.5417,-21.4697
45.3083,12.5458,-21.7832
45.3083,12.55,-22.1298
45.3083,12.5542,-22.436
45.3083,12.5583,-22.6716
45.3083,12.5625,-22.9134
45.3083,12.5667,-23.1655
45.3083,12.5708,-23.3477
45.3083,12.575,-23.4238
45.3083,12.5792,-23.4193
45.3125,12.1208,-0.0
45.3125,12.125,-0.0
45.3125,12.1292,-0.0
45.3125,12.1333,-0.0
45.3125,12.1375,-0.0
45.3125,12.1417,-0.0
45.3125,12.1458,-0.0
45.3125,12.15,-0.0
45.3125,12.1542,-0.0
45.3125,12.1583,-0.0
45.3125,12.1625,-0.3723
45.3125,12.1667,-0.4908
45.3125,12.1708,-0.0
45.3125,12.175,-0.0
45.3125,12.1792,-0.5535
45.3125,12.1833,-0.7694
45.3125,12.1875,-0.0
45.3125,12.1917,-0.8205
45.3125,12.1958,-0.7349
45.3125,12.2,-0.6676
45.3125,12.2042,-0.4322
45.3125,12.2083,-0.3548
45.3125,12.2125,-0.4976
45.3125,12.2167,-0.2809
45.3125,12.2208,-0.5791
45.3125,12.225,-1.4241
45.3125,12.2292,-1.465
45.3125,12.2333,-1.6291
45.3125,12.2375,-1.8929
45.3125,12.2417,-1.8911
45.3125,12.2458,-1.8997
45.3125,12.25,-1.9381
45.3125,12.2542,-1.9411
45.3125,12.2583,-1.9317
45.3125,12.2625,-1.8713
45.3125,12.2667,-1.7148
45.3125,12.2708,-1.6261
45.3125,12.275,-1.4486
45.3125,12.2792,-1.6929
45.3125,12.2833,-1.4728
45.3125,12.2875,-1.4025
45.3125,12.2917,-1.2536
45.3125,12.2958,-0.9991
45.3125,12.3,-0.8803
45.3125,12.3042,-0.7651
45.3125,12.3083,-0.8379
45.3125,12.3125,-0.0
45.3125,12.3167,-0.1715
45.3125,12.3208,-1.4548
45.3125,12.325,-2.9808
45.3125,12.3292,-4.5708
45.3125,12.3333,-6.1992
45.3125,12.3375,-7.666
45.3125,12.3417,-8.6058
45.3125,12.3458,-9.3586
45.3125,12.35,-10.3825
45.3125,12.3542,-11.2268
45.3125,12.3583,-11.8248
45.3125,12.3625,-12.2691
45.3125,12.3667,-12.7025
45.3125,12.3708,-13.2161
45.3125,12.375,-13.7403
45.3125,12.3792,-14.2149
45.3125,12.3833,-14.6225
45.3125,12.3875,-15.0111
45.3125,12.3917,-15.4802
45.3125,12.3958,-15.9292
45.3125,12.4,-16.2563
45.3125,12.4042,-16.5164
45.3125,12.4083,-16.7511
45.3125,12.4125,-16.999
45.3125,12.4167,-17.2735
45.3125,12.4208,-17.5842
45.3125,12.425,-17.8998
45.3125,12.4292,-18.1979
45.3125,12.4333,-18.4498
45.3125,12.4375,-18.6191
45.3125,12.4417,-18.7129
45.3125,12.4458,-18.7776
45.3125,12.45,-18.8567
45.3125,12.4542,-18.9663
45.3125,12.4583,-19.1234
45.3125,12.4625,-19.2578
45.3125,12.4667,-19.3128
45.3125,12.4708,-19.2743
45.3125,12.475,-19.1669
45.3125,12.4792,-18.9989
45.3125,12.4833,-18.7649
45.3125,12.4875,-18.4624
45.3125,12.4917,-18.234
45.3125,12.4958,-18.0902
45.3125,12.5,-18.0903
45.3125,12.5042,-18.1745
45.3125,12.5083,-18.0289
45.3125,12.5125,-17.8623
45.3125,12.5167,-18.141
45.3125,12.5208,-18.6481
45.3125,12.525,-18.9962
45.3125,12.5292,-19.4726
45.3125,12.5333,-19.9581
45.3125,12.5375,-20.1571
45.3125,12.5417,-20.3281
45.3125,12.5458,-20.8176
45.3125,12.55,-21.0977
45.3125,12.5542,-21.5143
45.3125,12.5583,-21.9052
45.3125,12.5625,-22.1927
45.3125,12.5667,-22.4333
45.3125,12.5708,-22.9342
45.3125,12.575,-23.1915
45.3125,12.5792,-23.3112
45.3167,12.1208,-0.0
45.3167,12.125,-0.0
45.3167,12.1292,-0.0
45.3167,12.1333,-0.0
45.3167,12.1375,-0.0
45.3167,12.1417,-0.0
45.3167,12.1458,-0.0
45.3167,12.15,-0.0
45.3167,12.1542,-0.0
45.3167,12.1583,-0.0
45.3167,12.1625,-0.0
45.3167,12.1667,-0.0
45.3167,12.1708,-0.0
45.3167,12.175,-0.442
45.3167,12.1792,-0.0
45.3167,12.1833,-0.7896
45.3167,12.1875,-0.8674
45.3167,12.1917,-0.8515
45.3167,12.1958,-0.6897
45.3167,12.2,-0.5784
45.3167,12.2042,-0.6144
45.3167,12.2083,-0.5269
45.3167,12.2125,-0.3399
45.3167,12.2167,-0.355
45.3167,12.2208,-0.4571
45.3167,12.225,-1.2025
45.3167,12.2292,-1.324
45.3167,12.2333,-1.4671
45.3167,12.2375,-1.606
45.3167,12.2417,-1.6779
45.3167,12.2458,-1.6959
45.3167,12.25,-1.7583
45.3167,12.2542,-1.8409
45.3167,12.2583,-1.8902
45.3167,12.2625,-1.8091
45.3167,12.2667,-1.6594
45.3167,12.2708,-1.5691
45.3167,12.275,-1.4294
45.3167,12.2792,-1.55
45.3167,12.2833,-1.5916
45.3167,12.2875,-1.3491
45.3167,12.2917,-1.2875
45.3167,12.2958,-1.1244
45.3167,12.3,-0.8856
45.3167,12.3042,-0.8979
45.3167,12.3083,-0.8986
45.3167,12.3125,-1.2058
45.3167,12.3167,-0.0
45.3167,12.3208,-2.0367
45.3167,12.325,-2.7562
45.3167,12.3292,-4.0155
45.3167,12.3333,-5.6544
45.3167,12.3375,-7.3971
45.3167,12.3417,-8.2872
45.3167,12.3458,-9.2381
45.3167,12.35,-10.3747
45.3167,12.3542,-11.3191
45.3167,12.3583,-12.0046
45.3167,12.3625,-12.5264
45.3167,12.3667,-12.9972
45.3167,12.3708,-13.4633
45.3167,12.375,-13.8612
45.3167,12.3792,-14.2136
45.3167,12.3833,-14.5302
45.3167,12.3875,-14.842
45.3167,12.3917,-15.2196
45.3167,12.3958,-15.6356
45.3167,12.4,-16.0099
45.3167,12.4042,-16.2967
45.3167,12.4083,-16.5434
45.3167,12.4125,-16.7786
45.3167,12.4167,-17.0192
45.3167,12.4208,-17.3138
45.3167,12.425,-17.5979
45.3167,12.4292,-17.8564
45.3167,12.4333,-18.0915
45.3167,12.4375,-18.2873
45.3167,12.4417,-18.4227
45.3167,12.4458,-18.5251
45.3167,12.45,-18.6244
45.3167,12.4542,-18.7353
45.3167,12.4583,-18.8625
45.3167,12.4625,-18.975
45.3167,12.4667,-19.0581
45.3167,12.4708,-19.1129
45.3167,12.475,-19.1289
45.3167,12.4792,-19.0791
45.3167,12.4833,-18.9193
45.3167,12.4875,-18.4947
45.3167,12.4917,-18.2026
45.3167,12.4958,-18.0886
45.3167,12.5,-18.1503
45.3167,12.5042,-18.3343
45.3167,12.5083,-18.4626
45.3167,12.5125,-18.1997
45.3167,12.5167,-18.0367
45.3167,12.5208,-18.1247
45.3167,12.525,-18.5195
45.3167,12.5292,-18.8398
45.3167,12.5333,-18.8403
45.3167,12.5375,-18.8004
45.3167,12.5417,-18.9172
45.3167,12.5458,-19.0756
45.3167,12.55,-19.5007
45.3167,12.5542,-20.0892
45.3167,12.5583,-20.7344
45.3167,12.5625,-21.0647
45.3167,12.5667,-21.1884
45.3167,12.5708,-21.8643
45.3167,12.575,-22.1931
45.3167,12.5792,-22.6797
45.3208,12.1208,-0.0
45.3208,12.125,-0.0
45.3208,12.1292,-0.0
45.3208,12.1333,-0.0
45.3208,12.1375,-0.0
45.3208,12.1417,-0.0
45.3208,12.1458,-0.0
45.3208,12.15,-0.0
45.3208,12.1542,-0.0
45.3208,12.1583,-0.0
45.3208,12.1625,-0.0
45.3208,12.1667,-0.0
45.3208,12.1708,-0.0
45.3208,12.175,-0.0
45.3208,12.1792,-0.0
45.3208,12.1833,-0.6818
45.3208,12.1875,-0.7474
45.3208,12.1917,-0.5764
45.3208,12.1958,-0.8015
45.3208,12.2,-0.6977
45.3208,12.2042,-0.5958
45.3208,12.2083,-0.4188
45.3208,12.2125,-0.5399
45.3208,12.2167,-0.5626
45.3208,12.2208,-0.7052
45.3208,12.225,-1.0882
45.3208,12.2292,-1.2155
45.3208,12.2333,-1.2887
45.3208,12.2375,-1.3035
45.3208,12.2417,-1.4998
45.3208,12.2458,-1.6558
45.3208,12.25,-1.701
45.3208,12.2542,-1.6716
45.3208,12.2583,-1.7878
45.3208,12.2625,-1.734
45.3208,12.2667,-1.6077
45.3208,12.2708,-1.4618
45.3208,12.275,-1.3306
45.3208,12.2792,-1.2692
45.3208,12.2833,-4.5215
45.3208,12.2875,-1.4362
45.3208,12.2917,-1.2888
45.3208,12.2958,-0.9629
45.3208,12.3,-0.8579
45.3208,12.3042,-0.8957
45.3208,12.3083,-0.8796
45.3208,12.3125,-1.2836
45.3208,12.3167,-2.6562
45.3208,12.3208,-2.0184
45.3208,12.325,-2.3003
45.3208,12.3292,-3.2424
45.3208,12.3333,-4.6196
45.3208,12.3375,-6.6019
45.3208,12.3417,-7.4397
45.3208,12.3458,-8.9515
45.3208,12.35,-10.527
45.3208,12.3542,-11.6015
45.3208,12.3583,-12.2906
45.3208,12.3625,-12.7981
45.3208,12.3667,-13.2561
45.3208,12.3708,-13.6998
45.3208,12.375,-13.9963
45.3208,12.3792,-14.2624
45.3208,12.3833,-14.5109
45.3208,12.3875,-14.7531
45.3208,12.3917,-15.0193
45.3208,12.3958,-15.3549
45.3208,12.4,-15.717
45.3208,12.4042,-16.0555
45.3208,12.4083,-16.3372
45.3208,12.4125,-16.5927
45.3208,12.4167,-16.8428
45.3208,12.4208,-17.1086
45.3208,12.425,-17.3624
45.3208,12.4292,-17.6003
45.3208,12.4333,-17.8182
45.3208,12.4375,-18.0098
45.3208,12.4417,-18.1579
45.3208,12.4458,-18.2799
45.3208,12.45,-18.3954
45.3208,12.4542,-18.5124
45.3208,12.4583,-18.6298
45.3208,12.4625,-18.7356
45.3208,12.4667,-18.8227
45.3208,12.4708,-18.8878
45.3208,12.475,-18.9359
45.3208,12.4792,-18.9196
45.3208,12.4833,-18.7261
45.3208,12.4875,-18.3021
45.3208,12.4917,-18.0873
45.3208,12.4958,-18.0583
45.3208,12.5,-18.2007
45.3208,12.5042,-18.5277
45.3208,12.5083,-18.9687
45.3208,12.5125,-19.0532
45.3208,12.5167,-18.8425
45.3208,12.5208,-18.6021
45.3208,12.525,-18.7306
45.3208,12.5292,-18.9737
45.3208,12.5333,-18.7917
45.3208,12.5375,-18.124
45.3208,12.5417,-17.8883
45.3208,12.5458,-17.8078
45.3208,12.55,-17.8445
45.3208,12.5542,-18.0171
45.3208,12.5583,-18.7125
45.3208,12.5625,-18.9325
45.3208,12.5667,-19.1864
45.3208,12.5708,-20.0347
45.3208,12.575,-20.7203
45.3208,12.5792,-21.1641
45.325,12.1208,-0.0
45.325,12.125,-0.0
45.325,12.1292,-0.0
45.325,12.1333,-0.0
45.325,12.1375,-0.0
45.325,12.1417,-0.0
45.325,12.1458,-0.0
45.325,12.15,-0.0
45.325,12.1542,0.4499
45.325,12.1583,0.6252
45.325,12.1625,0.6906
45.325,12.1667,0.575
45.325,12.1708,-0.0
45.325,12.175,0.8069
45.325,12.1792,0.6654
45.325,12.1833,-0.0
45.325,12.1875,-0.7921
45.325,12.1917,-0.5226
45.325,12.1958,-0.8936
45.325,12.2,-0.7941
45.325,12.2042,-0.1866
45.325,12.2083,-0.3816
45.325,12.2125,-0.4121
45.325,12.2167,-0.7601
45.325,12.2208,-0.6371
45.325,12.225,-0.7256
45.325,12.2292,-0.8796
45.325,12.2333,-1.102
45.325,12.2375,-1.1333
45.325,12.2417,-1.2207
45.325,12.2458,-1.6492
45.325,12.25,-1.7818
45.325,12.2542,-1.802
45.325,12.2583,-1.7535
45.325,12.2625,-1.6535
45.325,12.2667,-1.5001
45.325,12.2708,-1.3876
45.325,12.275,-1.2452
45.325,12.2792,-1.2589
45.325,12.2833,-3.9849
45.325,12.2875,-1.7322
45.325,12.2917,-0.958
45.325,12.2958,-0.8323
45.325,12.3,-0.8273
45.325,12.3042,-0.8076
45.325,12.3083,-0.8002
45.325,12.3125,-0.75
45.325,12.3167,-1.3438
45.325,12.3208,-0.0
45.325,12.325,-1.8187
45.325,12.3292,-2.6777
45.325,12.3333,-2.6869
45.325,12.3375,-2.2265
45.325,12.3417,-5.2942
45.325,12.3458,-8.5011
45.325,12.35,-10.9166
45.325,12.3542,-12.0256
45.325,12.3583,-12.5877
45.325,12.3625,-12.9944
45.325,12.3667,-13.3821
45.325,12.3708,-13.7579
45.325,12.375,-14.0532
45.325,12.3792,-14.3054
45.325,12.3833,-14.5301
45.325,12.3875,-14.7329
45.325,12.3917,-14.9191
45.325,12.3958,-15.1218
45.325,12.4,-15.416
45.325,12.4042,-15.7752
45.325,12.4083,-16.113
45.325,12.4125,-16.4051
45.325,12.4167,-16.6706
45.325,12.4208,-16.9263
45.325,12.425,-17.1641
45.325,12.4292,-17.3918
45.325,12.4333,-17.5984
45.325,12.4375,-17.778
45.325,12.4417,-17.9247
45.325,12.4458,-18.0527
45.325,12.45,-18.1779
45.325,12.4542,-18.3009
45.325,12.4583,-18.4159
45.325,12.4625,-18.5177
45.325,12.4667,-18.6013
45.325,12.4708,-18.6599
45.325,12.475,-18.6791
45.325,12.4792,-18.6083
45.325,12.4833,-18.3723
45.325,12.4875,-17.9984
45.325,12.4917,-17.9903
45.325,12.4958,-18.0166
45.325,12.5,-18.0981
45.325,12.5042,-18.3339
45.325,12.5083,-18.6864
45.325,12.5125,-18.9777
45.325,12.5167,-18.9888
45.325,12.5208,-18.8073
45.325,12.525,-18.8382
45.325,12.5292,-18.9929
45.325,12.5333,-19.0415
45.325,12.5375,-18.8634
45.325,12.5417,-18.415
45.325,12.5458,-18.1784
45.325,12.55,-18.0379
45.325,12.5542,-17.9393
45.325,12.5583,-18.0457
45.325,12.5625,-18.0699
45.325,12.5667,-18.0999
45.325,12.5708,-18.2404
45.325,12.575,-18.768
45.325,12.5792,-18.8554
45.3292,12.1208,-0.0
45.3292,12.125,-0.0
45.3292,12.1292,-0.0
45.3292,12.1333,-0.0
45.3292,12.1375,-0.0
45.3292,12.1417,-0.0
45.3292,12.1458,0.2983
45.3292,12.15,0.2359
45.3292,12.1542,0.8626
45.3292,12.1583,-0.3531
45.3292,12.1625,0.8422
45.3292,12.1667,0.5807
45.3292,12.1708,0.6132
45.3292,12.175,0.6358
45.3292,12.1792,0.5739
45.3292,12.1833,-0.0325
45.3292,12.1875,-0.814
45.3292,12.1917,-0.0
45.3292,12.1958,-0.0
45.3292,12.2,-0.0
45.3292,12.2042,-0.5942
45.3292,12.2083,-0.685
45.3292,12.2125,-0.6765
45.3292,12.2167,-0.7422
45.3292,12.2208,-0.9593
45.3292,12.225,-1.2515
45.3292,12.2292,-0.9804
45.3292,12.2333,-1.0398
45.3292,12.2375,-1.116
45.3292,12.2417,-1.2161
45.3292,12.2458,-1.6621
45.3292,12.25,-1.8154
45.3292,12.2542,-1.814
45.3292,12.2583,-1.7829
45.3292,12.2625,-1.6607
45.3292,12.2667,-1.4259
45.3292,12.2708,-1.3405
45.3292,12.275,-1.2826
45.3292,12.2792,-1.8556
45.3292,12.2833,-4.6646
45.3292,12.2875,-1.7965
45.3292,12.2917,-0.9529
45.3292,12.2958,-0.843
45.3292,12.3,-0.806
45.3292,12.3042,-0.8707
45.3292,12.3083,-0.8438
45.3292,12.3125,-0.6805
45.3292,12.3167,-1.589
45.3292,12.3208,-0.0
45.3292,12.325,-3.4291
45.3292,12.3292,-5.2473
45.3292,12.3333,-4.4222
45.3292,12.3375,-0.5986
45.3292,12.3417,-5.5979
45.3292,12.3458,-9.2771
45.3292,12.35,-11.8459
45.3292,12.3542,-12.4437
45.3292,12.3583,-12.7263
45.3292,12.3625,-13.0233
45.3292,12.3667,-13.3741
45.3292,12.3708,-13.7397
45.3292,12.375,-14.0628
45.3292,12.3792,-14.3367
45.3292,12.3833,-14.574
45.3292,12.3875,-14.7822
45.3292,12.3917,-14.9428
45.3292,12.3958,-15.0079
45.3292,12.4,-15.157
45.3292,12.4042,-15.4777
45.3292,12.4083,-15.8553
45.3292,12.4125,-16.1987
45.3292,12.4167,-16.488
45.3292,12.4208,-16.7494
45.3292,12.425,-16.9891
45.3292,12.4292,-17.2134
45.3292,12.4333,-17.4135
45.3292,12.4375,-17.5852
45.3292,12.4417,-17.7293
45.3292,12.4458,-17.8563
45.3292,12.45,-17.9795
45.3292,12.4542,-18.105
45.3292,12.4583,-18.2182
45.3292,12.4625,-18.3167
45.3292,12.4667,-18.3961
45.3292,12.4708,-18.4485
45.3292,12.475,-18.4553
45.3292,12.4792,-18.3865
45.3292,12.4833,-18.2243
45.3292,12.4875,-18.0338
45.3292,12.4917,-18.0006
45.3292,12.4958,-17.9993
45.3292,12.5,-17.978
45.3292,12.5042,-17.9754
45.3292,12.5083,-18.0177
45.3292,12.5125,-18.2747
45.3292,12.5167,-18.5122
45.3292,12.5208,-18.5902
45.3292,12.525,-18.6993
45.3292,12.5292,-18.8589
45.3292,12.5333,-18.9836
45.3292,12.5375,-19.004
45.3292,12.5417,-19.0255
45.3292,12.5458,-18.891
45.3292,12.55,-18.4757
45.3292,12.5542,-18.1588
45.3292,12.5583,-18.0086
45.3292,12.5625,-17.9423
45.3292,12.5667,-17.9702
45.3292,12.5708,-18.0137
45.3292,12.575,-17.9922
45.3292,12.5792,-17.7848
45.3333,12.1208,-0.0
45.3333,12.125,-0.0
45.3333,12.1292,-0.0
45.3333,12.1333,-0.0
45.3333,12.1375,-0.0
45.3333,12.1417,-0.0
45.3333,12.1458,-0.0
45.3333,12.15,0.5838
45.3333,12.1542,0.7061
45.3333,12.1583,0.7809
45.3333,12.1625,0.5331
45.3333,12.1667,0.3492
45.3333,12.1708,0.5101
45.3333,12.175,0.5786
45.3333,12.1792,0.59
45.3333,12.1833,0.5119
45.3333,12.1875,-0.108
45.3333,12.1917,-0.3774
45.3333,12.1958,-0.0
45.3333,12.2,-0.6978
45.3333,12.2042,-0.6809
45.3333,12.2083,-0.8945
45.3333,12.2125,-0.9453
45.3333,12.2167,-0.9248
45.3333,12.2208,-0.7649
45.3333,12.225,-1.1202
45.3333,12.2292,-1.1444
45.3333,12.2333,-1.0994
45.3333,12.2375,-1.1286
45.3333,12.2417,-1.2813
45.3333,12.2458,-1.5192
45.3333,12.25,-1.9426
45.3333,12.2542,-1.9666
45.3333,12.2583,-1.8953
45.3333,12.2625,-1.7035
45.3333,12.2667,-1.5548
45.3333,12.2708,-1.3453
45.3333,12.275,-1.1398
45.3333,12.2792,-0.9113
45.3333,12.2833,-3.0203
45.3333,12.2875,-2.0742
45.3333,12.2917,-0.9456
45.3333,12.2958,-1.2461
45.3333,12.3,-1.7364
45.3333,12.3042,-2.2249
45.3333,12.3083,-3.7706
45.3333,12.3125,-7.0928
45.3333,12.3167,-0.0
45.3333,12.3208,-0.0
45.3333,12.325,-9.1071
45.3333,12.3292,-14.5118
45.3333,12.3333,-14.7493
45.3333,12.3375,-16.2793
45.3333,12.3417,-12.3517
45.3333,12.3458,-11.3264
45.3333,12.35,-11.8049
45.3333,12.3542,-12.1054
45.3333,12.3583,-12.4009
45.3333,12.3625,-12.7753
45.3333,12.3667,-13.2086
45.3333,12.3708,-13.6472
45.3333,12.375,-14.0344
45.3333,12.3792,-14.3457
45.3333,12.3833,-14.6124
45.3333,12.3875,-14.8736
45.3333,12.3917,-15.1513
45.3333,12.3958,-15.3988
45.3333,12.4,-15.0497
45.3333,12.4042,-15.2307
45.3333,12.4083,-15.5754
45.3333,12.4125,-15.9576
45.3333,12.4167,-16.2833
45.3333,12.4208,-16.5653
45.3333,12.425,-16.8201
45.3333,12.4292,-17.0496
45.3333,12.4333,-17.2493
45.3333,12.4375,-17.4167
45.3333,12.4417,-17.5576
45.3333,12.4458,-17.683
45.3333,12.45,-17.8032
45.3333,12.4542,-17.9222
45.3333,12.4583,-18.0348
45.3333,12.4625,-18.1327
45.3333,12.4667,-18.2123
45.3333,12.4708,-18.2694
45.3333,12.475,-18.2864
45.3333,12.4792,-18.2487
45.3333,12.4833,-18.1603
45.3333,12.4875,-18.0667
45.3333,12.4917,-18.0366
45.3333,12.4958,-18.0307
45.3333,12.5,-18.0079
45.3333,12.5042,-17.947
45.3333,12.5083,-17.8697
45.3333,12.5125,-17.9226
45.3333,12.5167,-18.1131
45.3333,12.5208,-18.2746
45.3333,12.525,-18.4369
45.3333,12.5292,-18.6206
45.3333,12.5333,-18.8095
45.3333,12.5375,-18.9688
45.3333,12.5417,-19.0327
45.3333,12.5458,-18.9888
45.3333,12.55,-18.669
45.3333,12.5542,-18.3546
45.3333,12.5583,-18.1373
45.3333,12.5625,-18.0126
45.3333,12.5667,-17.9719
45.3333,12.5708,-17.9706
45.3333,12.575,-17.9827
45.3333,12.5792,-17.9882
45.3375,12.1208,-0.0
45.3375,12.125,-0.0
45.3375,12.1292,-0.0
45.3375,12.1333,-0.0
45.3375,12.1375,-0.0
45.3375,12.1417,-0.0
45.3375,12.1458,-0.0
45.3375,12.15,0.4519
45.3375,12.1542,0.1383
45.3375,12.1583,0.2769
45.3375,12.1625,-0.1027
45.3375,12.1667,-0.2578
45.3375,12.1708,0.2676
45.3375,12.175,-0.0
45.3375,12.1792,0.6411
45.3375,12.1833,0.5859
45.3375,12.1875,0.3519
45.3375,12.1917,0.2671
45.3375,12.1958,-0.0
45.3375,12.2,-0.0
45.3375,12.2042,-0.8477
45.3375,12.2083,-0.9755
45.3375,12.2125,-0.7073
45.3375,12.2167,-0.9122
45.3375,12.2208,-0.9764
45.3375,12.225,-1.2355
45.3375,12.2292,-1.651
45.3375,12.2333,-1.0718
45.3375,12.2375,-0.9363
45.3375,12.2417,-1.1006
45.3375,12.2458,-1.1565
45.3375,12.25,-1.8081
45.3375,12.2542,-2.2041
45.3375,12.2583,-2.1008
45.3375,12.2625,-2.0449
45.3375,12.2667,-1.8782
45.3375,12.2708,-1.5492
45.3375,12.275,-1.2057
45.3375,12.2792,-0.9813
45.3375,12.2833,-2.9979
45.3375,12.2875,-2.6479
45.3375,12.2917,-1.0677
45.3375,12.2958,-1.9021
45.3375,12.3,-3.2432
45.3375,12.3042,-10.0764
45.3375,12.3083,-12.922
45.3375,12.3125,-18.0342
45.3375,12.3167,-22.3477
45.3375,12.3208,-16.2768
45.3375,12.325,-14.6743
45.3375,12.3292,-14.3741
45.3375,12.3333,-14.6398
45.3375,12.3375,-9.535
45.3375,12.3417,-9.5497
45.3375,12.3458,-9.9543
45.3375,12.35,-10.5554
45.3375,12.3542,-11.0733
45.3375,12.3583,-11.6556
45.3375,12.3625,-12.2806
45.3375,12.3667,-12.905
45.3375,12.3708,-13.4867
45.3375,12.375,-13.9703
45.3375,12.3792,-14.3052
45.3375,12.3833,-14.5677
45.3375,12.3875,-14.8173
45.3375,12.3917,-15.0537
45.3375,12.3958,-15.1847
45.3375,12.4,-15.0099
45.3375,12.4042,-15.0572
45.3375,12.4083,-15.3078
45.3375,12.4125,-15.6657
45.3375,12.4167,-16.0443
45.3375,12.4208,-16.3556
45.3375,12.425,-16.6343
45.3375,12.4292,-16.8824
45.3375,12.4333,-17.0885
45.3375,12.4375,-17.2562
45.3375,12.4417,-17.3944
45.3375,12.4458,-17.5173
45.3375,12.45,-17.6353
45.3375,12.4542,-17.7516
45.3375,12.4583,-17.8634
45.3375,12.4625,-17.9646
45.3375,12.4667,-18.0497
45.3375,12.4708,-18.1229
45.3375,12.475,-18.1627
45.3375,12.4792,-18.1617
45.3375,12.4833,-18.1283
45.3375,12.4875,-18.0923
45.3375,12.4917,-18.0901
45.3375,12.4958,-18.1243
45.3375,12.5,-18.1796
45.3375,12.5042,-18.201
45.3375,12.5083,-18.0882
45.3375,12.5125,-17.9619
45.3375,12.5167,-17.9397
45.3375,12.5208,-18.0304
45.3375,12.525,-18.165
45.3375,12.5292,-18.3289
45.3375,12.5333,-18.5299
45.3375,12.5375,-18.7284
45.3375,12.5417,-18.8508
45.3375,12.5458,-18.8576
45.3375,12.55,-18.6885
45.3375,12.5542,-18.4679
45.3375,12.5583,-18.2732
45.3375,12.5625,-18.1267
45.3375,12.5667,-18.0303
45.3375,12.5708,-17.9821
45.3375,12.575,-17.9965
45.3375,12.5792,-18.0213
45.3417,12.1208,-0.0
45.3417,12.125,-0.0
45.3417,12.1292,-0.0
45.3417,12.1333,-0.0
45.3417,12.1375,-0.0
45.3417,12.1417,-0.0
45.3417,12.1458,-0.0
45.3417,12.15,-0.0
45.3417,12.1542,-0.0
45.3417,12.1583,-0.7641
45.3417,12.1625,-0.9601
45.3417,12.1667,-1.2407
45.3417,12.1708,-0.0148
45.3417,12.175,0.5277
45.3417,12.1792,0.6577
45.3417,12.1833,0.6666
45.3417,12.1875,0.0698
45.3417,12.1917,-0.6283
45.3417,12.1958,-0.0
45.3417,12.2,-0.7449
45.3417,12.2042,-0.8982
45.3417,12.2083,-0.9117
45.3417,12.2125,-0.8115
45.3417,12.2167,-0.791
45.3417,12.2208,-0.7417
45.3417,12.225,-0.8607
45.3417,12.2292,-1.4984
45.3417,12.2333,-0.941
45.3417,12.2375,-0.7349
45.3417,12.2417,-0.891
45.3417,12.2458,-1.1177
45.3417,12.25,-2.025
45.3417,12.2542,-2.1778
45.3417,12.2583,-2.6664
45.3417,12.2625,-2.2161
45.3417,12.2667,-2.5139
45.3417,12.2708,-1.9313
45.3417,12.275,-1.9523
45.3417,12.2792,-1.8193
45.3417,12.2833,-2.8718
45.3417,12.2875,-9.2373
45.3417,12.2917,-3.1857
45.3417,12.2958,-9.231
45.3417,12.3,-10.5519
45.3417,12.3042,-10.7285
45.3417,12.3083,-9.7576
45.3417,12.3125,-0.0
45.3417,12.3167,-0.0
45.3417,12.3208,-0.0
45.3417,12.325,-0.0
45.3417,12.3292,-0.3531
45.3417,12.3333,-4.0192
45.3417,12.3375,-5.0485
45.3417,12.3417,-6.6405
45.3417,12.3458,-7.952
45.3417,12.35,-8.9402
45.3417,12.3542,-9.7459
45.3417,12.3583,-10.7272
45.3417,12.3625,-11.6697
45.3417,12.3667,-12.5184
45.3417,12.3708,-13.269
45.3417,12.375,-13.8715
45.3417,12.3792,-14.1879
45.3417,12.3833,-14.4128
45.3417,12.3875,-14.6354
45.3417,12.3917,-14.8477
45.3417,12.3958,-14.9679
45.3417,12.4,-14.9408
45.3417,12.4042,-14.9536
45.3417,12.4083,-15.0755
45.3417,12.4125,-15.3614
45.3417,12.4167,-15.7437
45.3417,12.4208,-16.0994
45.3417,12.425,-16.4129
45.3417,12.4292,-16.6785
45.3417,12.4333,-16.8999
45.3417,12.4375,-17.0847
